Feature,marginal_data,marginal_model,marginal_gen
l1,0.0,0.0,0.0
l2,0.0,0.0,0.0
l3,0.0,0.0,0.0
l4,0.0,2.034230262757638e-06,1.2e-05
l5,0.0,1.2680334610440136e-05,8.4e-05
l6,2.2514409221902016e-05,2.8232402074397272e-05,0.00049
l7,0.00013508645533141212,0.00010335498067043361,0.002184
l8,0.0002476585014409222,0.0002156727010659495,0.006614
l9,0.0010131484149855908,0.0009851455740019267,0.015352
l10,0.003737391930835735,0.0038707328055529997,0.028416
l11,0.018709474063400577,0.01875247320542244,0.047138
l12,0.046132024495677236,0.046216925324091634,0.07671
l13,0.10433177233429394,0.10386748642843521,0.11087
l14,0.1675297190201729,0.16843036099802,0.13861
l15,0.20364283141210374,0.2040526242301329,0.144264
l16,0.18369506484149856,0.18193186034286246,0.128524
l17,0.12308627521613832,0.1216965358943978,0.10219
l18,0.0726314841498559,0.07346508339709366,0.07412
l19,0.03996307636887608,0.040837613142922745,0.050094
l20,0.01906970461095101,0.019689291147974335,0.032382
l21,0.00914085014409222,0.009104488010908176,0.019322
l22,0.003782420749279539,0.003731663795039173,0.011122
l23,0.0017786383285302593,0.001674830764501556,0.006024
l24,0.0008105187319884726,0.0008020522986345052,0.002974
l25,0.00020262968299711816,0.00023896225045666518,0.001482
l26,0.00018011527377521613,0.0001688494783573089,0.00065
l27,9.005763688760806e-05,7.36318359463966e-05,0.00023
l28,4.502881844380403e-05,2.658163680715409e-05,9.4e-05
l29,2.2514409221902016e-05,1.74860582454769e-05,3.2e-05
l30,0.0,2.254510156258681e-06,1.2e-05
aA0,0.0,0.0,0.0
aA1,0.9017020893371758,0.9025347129982203,0.918144
aA2,0.07832762968299711,0.0773829919744253,0.06044
aA3,0.007722442363112392,0.007756260614183752,0.008028
aA4,0.03293858069164265,0.032690823021825806,0.038118
aA5,0.06385086455331412,0.06414640342108803,0.08149
aA6,0.05648865273775216,0.0560785757930153,0.057112
aA7,0.06986221181556196,0.06868299464663892,0.061208
aA8,0.06524675792507205,0.06478417301302289,0.05968
aA9,0.05507024495677233,0.0548173465087567,0.054016
aA10,0.04896884005763689,0.049305521635566,0.046022
aA11,0.0434978386167147,0.04407252098032336,0.038364
aA12,0.034672190201729104,0.03488876377770757,0.030636
aA13,0.023752701729106627,0.023331574280027582,0.023268
aA14,0.014566822766570606,0.014044193610985368,0.015812
aA15,0.00747478386167147,0.007567206749699942,0.010312
aA16,0.0032871037463976945,0.0033553690938786028,0.006528
aA17,0.001440922190201729,0.0014649638776304571,0.003802
aA18,0.0006979466858789625,0.0008001249452062586,0.002134
aA19,0.0004052593659942363,0.0003831727826689992,0.001268
aA20,0.00018011527377521613,0.00017342664394456056,0.000574
aA21,6.754322766570606e-05,7.875575569055351e-05,0.000248
aA22,0.0,1.6697670387234545e-05,0.000128
aA23,2.2514409221902016e-05,2.4725282003214943e-05,5e-05
aA24,0.0,1.3683516963005765e-05,3.4e-05
aA-25,0.00018011527377521613,0.0001678907234444094,0.000642
aA-24,0.00020262968299711816,0.0002227767353972254,0.001428
aA-23,0.0007880043227665707,0.0007778826798846827,0.002924
aA-22,0.0016885806916426512,0.0016135319002957978,0.005882
aA-21,0.003669848703170029,0.0036637422465830524,0.010982
aA-20,0.008893191642651297,0.008841009100968281,0.019094
aA-19,0.018731988472622477,0.01914485752583334,0.032046
aA-18,0.03915255763688761,0.04005319251949313,0.04995
aA-17,0.07083033141210375,0.07165047527606853,0.074674
aA-16,0.12027197406340058,0.11899069028446747,0.103696
aA-15,0.1805205331412104,0.17910732309985886,0.132704
aA-14,0.20389048991354466,0.2044138988423968,0.152506
aA-13,0.17709834293948126,0.1781072079904745,0.153942
aA-12,0.13152917867435157,0.13079433422866155,0.135336
aA-11,0.08908951729106629,0.0888153226248599,0.112368
aA-10,0.07242885446685879,0.07165185802359472,0.092644
aA-9,0.06641750720461095,0.06617414920223455,0.081646
aA-8,0.06907420749279539,0.06908390970737224,0.078732
aA-7,0.06929935158501441,0.06953232520805512,0.07521
aA-6,0.061396793948126804,0.06112752382623966,0.067724
aA-5,0.008803134005763689,0.00864005531235816,0.016694
aA-4,0.002183897694524496,0.002244318307975977,0.011648
aA-3,0.11376530979827089,0.11325894375794364,0.102612
aA-2,0.00015760086455331412,0.00020127427736729042,0.001972
aA-1,2.2514409221902016e-05,2.4583784152601576e-07,4e-06
aC0,1.0,1.0,1.0
aC1,2.2514409221902016e-05,1.1041038605857573e-05,3.4e-05
aC2,0.0007204610951008645,0.0004111992513713426,0.000384
aC3,0.0013283501440922191,0.0011999428304901344,0.001218
aC4,0.005988832853025937,0.005940290597127205,0.010794
aC5,0.0029944164265129684,0.003164063112018742,0.00838
aC6,0.0018011527377521613,0.001971554524689208,0.007456
aC7,0.0015309798270893371,0.0017223456922059758,0.008196
aC8,0.0017336095100864554,0.001969655134916766,0.009188
aC9,0.0019812680115273776,0.0022422226718797358,0.00854
aC10,0.0017336095100864554,0.001936096356837655,0.00708
aC11,0.001238292507204611,0.0013011969562732356,0.00524
aC12,0.0005853746397694524,0.0007293455586373066,0.00339
aC13,0.0004953170028818444,0.0005946332446943169,0.002022
aC14,0.0002476585014409222,0.0003010860974256491,0.001362
aC15,9.005763688760806e-05,0.00013030800793392388,0.000726
aC16,4.502881844380403e-05,6.072821048453172e-05,0.000344
aC17,2.2514409221902016e-05,2.6633183294503613e-05,0.000164
aC18,0.0,7.255008813119897e-06,6.8e-05
aC19,0.0,5.065791635567219e-06,2.8e-05
aC20,0.0,5.349633757628536e-07,1e-05
aC21,0.0,6.59703789232573e-07,4e-06
aC22,0.0,0.0,0.0
aC23,0.0,0.0,0.0
aC24,0.0,0.0,0.0
aC-25,0.00020262968299711816,0.00023896225045666518,0.001482
aC-24,0.0008105187319884726,0.0008020522986345052,0.002974
aC-23,0.0017786383285302593,0.0016749365385682095,0.006028
aC-22,0.003782420749279539,0.003733128169598691,0.011128
aC-21,0.00914085014409222,0.009106388910989163,0.019348
aC-20,0.01906970461095101,0.019697044686750743,0.032436
aC-19,0.03998559077809798,0.0408547254391296,0.05021
aC-18,0.07272154178674352,0.07353426253130702,0.074366
aC-17,0.12319884726224783,0.12182397973431015,0.102614
aC-16,0.18389769452449567,0.18226340125552132,0.129294
aC-15,0.2043182636887608,0.20457920793237488,0.145462
aC-14,0.1685203530259366,0.16956183274630032,0.140582
aC-13,0.10622298270893371,0.10587671216993878,0.113946
aC-12,0.048496037463976946,0.04889153093008156,0.081152
aC-11,0.021411203170028818,0.021518588278263102,0.052652
aC-10,0.006123919308357349,0.00625452545586033,0.035236
aC-9,0.0022514409221902018,0.0024766513890718406,0.023292
aC-8,0.001238292507204611,0.0015400135580846098,0.015968
aC-7,0.0032420749279538905,0.0034082209366244915,0.01737
aC-6,0.0029719020172910664,0.002968506136870498,0.010292
aC-5,0.002183897694524496,0.001993412629803154,0.003586
aC-4,0.00022514409221902016,0.0002855208770280337,0.001692
aC-3,0.00018011527377521613,0.0001871459571653299,0.000884
aC-2,0.00022514409221902016,0.00016465451272514034,0.001602
aC-1,2.2514409221902016e-05,5.568701737518314e-07,1e-05
aD0,0.0,0.0,0.0
aD1,9.005763688760806e-05,0.00010198832378239982,0.000258
aD2,0.00036023054755043225,0.0005361910220366484,0.001394
aD3,0.0030169308357348703,0.0031224743519300455,0.005652
aD4,0.045771793948126804,0.04616097604401038,0.047586
aD5,0.09192633285302594,0.09124190744028311,0.07493
aD6,0.06274765850144093,0.06321817388549326,0.049238
aD7,0.06000090057636888,0.05989460280274891,0.048904
aD8,0.05504773054755043,0.05469312923791975,0.045234
aD9,0.05203079971181556,0.052330636191241856,0.040026
aD10,0.04482618876080691,0.044944687282057645,0.033398
aD11,0.037126260806916424,0.03695574395096069,0.026182
aD12,0.0245632204610951,0.024398255169807564,0.019066
aD13,0.01384636167146974,0.013971959441238978,0.013352
aD14,0.007429755043227666,0.007489559357859337,0.008526
aD15,0.0035347622478386167,0.003501407594340878,0.005428
aD16,0.0017561239193083574,0.0017221355572997045,0.003218
aD17,0.0005178314121037464,0.0005498916667065858,0.001752
aD18,0.0002926873198847262,0.0002833173791825895,0.000848
aD19,0.00020262968299711816,0.00014989488255638935,0.00044
aD20,2.2514409221902016e-05,4.2432118458175475e-05,0.0002
aD21,4.502881844380403e-05,3.107181362449475e-05,0.000116
aD22,0.0,8.877439175386746e-06,3.2e-05
aD23,0.0,4.298397349372407e-06,1.2e-05
aD24,2.2514409221902016e-05,2.404916479727887e-07,2e-06
aD-25,0.0,1.1069387860539679e-06,4e-06
aD-24,0.0,2.894355320398249e-06,1.4e-05
aD-23,0.0,5.568068509911704e-06,2.2e-05
aD-22,0.0,2.0681611127785432e-05,7.2e-05
aD-21,6.754322766570606e-05,5.259310156753668e-05,0.0002
aD-20,0.00011257204610951008,0.00010023053421283943,0.000426
aD-19,2.2514409221902016e-05,0.0001388403788765515,0.000772
aD-18,0.0006529178674351585,0.0005728463444613499,0.001448
aD-17,0.0006304034582132565,0.0007255929352315097,0.002612
aD-16,0.0021388688760806914,0.0022591363730050463,0.004678
aD-15,0.0045028818443804035,0.004575681312845087,0.007564
aD-14,0.008532961095100865,0.008683616244619571,0.01171
aD-13,0.015422370317002882,0.015865747746410305,0.017376
aD-12,0.027917867435158502,0.0276465178154423,0.024054
aD-11,0.03863472622478386,0.03865445040912714,0.0308
aD-10,0.05216588616714697,0.05231105510355553,0.03737
aD-9,0.06333303314121037,0.06283306324480072,0.041428
aD-8,0.055925792507204614,0.055871804900819326,0.04262
aD-7,0.04633465417867435,0.046596023717565986,0.040918
aD-6,0.051287824207492796,0.051140890984745224,0.041842
aD-5,0.1360770893371758,0.13569045421044043,0.108452
aD-4,0.0009456051873198847,0.0009260315260119981,0.005836
aD-3,0.00015760086455331412,0.0003686700563065172,0.002964
aD-2,0.0002926873198847262,0.00030945428291608294,0.002598
aD-1,2.2514409221902016e-05,8.996450069284271e-07,1.4e-05
aE0,0.0,0.0,0.0
