Feature,marginal_data,marginal_model,marginal_gen
l1,0.0,0.0,0.0
l2,0.0,0.0,0.0
l3,0.0,0.0,0.0
l4,0.0,6.47953474987201e-07,1.2e-05
l5,6.1003507701692846e-05,2.8993269377531822e-06,4.2e-05
l6,0.0,9.243635361418477e-06,0.00037
l7,0.00012200701540338569,4.539444019925572e-05,0.001574
l8,0.00021351227695592498,0.0002510348605104661,0.004894
l9,0.0005185298154643892,0.0006022253727559278,0.011846
l10,0.003721213969803264,0.003855271347033133,0.023996
l11,0.028610645112093946,0.02906923290343279,0.043362
l12,0.07454628641146865,0.07323885728028649,0.07487
l13,0.1697727619338112,0.16850906144592928,0.111824
l14,0.21955162421839255,0.2179990867411399,0.141056
l15,0.2362665853286564,0.24003360503188537,0.149734
l16,0.14046057648314778,0.13975503935382555,0.135294
l17,0.07045905139545523,0.07015962552421447,0.107284
l18,0.03260637486655483,0.03267645533392838,0.076546
l19,0.013420771694372426,0.013732064141456954,0.05011
l20,0.006405368308677749,0.0065087725005411445,0.030752
l21,0.001952112246454171,0.001994642072422411,0.017364
l22,0.0007320420924203142,0.0007854106701794193,0.009668
l23,0.00033551929235931064,0.00042017239927079396,0.004744
l24,0.00015250876925423213,0.00016917813288738865,0.002522
l25,0.0,5.38009708882721e-05,0.001214
l26,9.150526155253927e-05,7.154244412796479e-05,0.000554
l27,0.0,3.295675500858872e-05,0.00023
l28,0.0,1.5787842614957974e-05,8.2e-05
l29,0.0,3.825565203167404e-06,3.2e-05
l30,0.0,3.6809774440362533e-06,2.2e-05
aA0,0.0,0.0,0.0
aA1,0.8847338721976513,0.885003332420754,0.915462
aA2,0.09248131767576635,0.09185884451894775,0.05998
aA3,0.008876010370596309,0.009134723320353645,0.00833
aA4,0.037059630928778405,0.03718528946495499,0.041504
aA5,0.07357023028824157,0.07441108852941909,0.077882
aA6,0.07628488638096691,0.07644059773941944,0.065264
aA7,0.09373188958365106,0.0944136254616781,0.070488
aA8,0.07250266890346195,0.07332597002704754,0.065796
aA9,0.05511666920847949,0.05578266314718122,0.05814
aA10,0.04828427634588989,0.04707368434749099,0.048808
aA11,0.03736464846728687,0.03706524627030929,0.039658
aA12,0.025987494280921154,0.026355376836398884,0.030904
aA13,0.011468659447918255,0.011539113412981266,0.022224
aA14,0.004758273600732042,0.004780399336728556,0.015072
aA15,0.001799603477199939,0.0019381163985009108,0.009616
aA16,0.0007015403385694678,0.0006894436932728244,0.005562
aA17,0.00030501753850846426,0.00039437791224372843,0.003108
aA18,0.00015250876925423213,0.00017523567823968676,0.001596
aA19,0.00012200701540338569,0.00010545544537508814,0.000794
aA20,3.0501753850846423e-05,3.7592973445652165e-05,0.000376
aA21,3.0501753850846423e-05,1.6387592118018517e-05,0.000228
aA22,0.0,4.1515621904339e-06,8.8e-05
aA23,0.0,3.744315081891703e-06,4e-05
aA24,0.0,1.4323764658553075e-06,1.8e-05
aA-25,6.1003507701692846e-05,6.624929034312921e-05,0.00053
aA-24,0.0,5.648545947104893e-05,0.001196
aA-23,0.00015250876925423213,0.00016498789187942915,0.002466
aA-22,0.00033551929235931064,0.00040355635271065973,0.00463
aA-21,0.0007015403385694678,0.0007643465118466261,0.009456
aA-20,0.001799603477199939,0.0018571683059591417,0.017066
aA-19,0.006069849016318438,0.006126206240702157,0.03033
aA-18,0.01271923135580296,0.013052477308132528,0.04961
aA-17,0.03193533628183621,0.03167746793071215,0.076206
aA-16,0.06847643739515022,0.06823628005611282,0.10795
aA-15,0.13426872045142596,0.1330944019996709,0.137546
aA-14,0.22919017843526002,0.2332010229073805,0.15703
aA-13,0.2161049260332469,0.21486314157006095,0.155924
aA-12,0.18130242488943113,0.17958037533483628,0.137188
aA-11,0.11142290681714198,0.1112800603192446,0.1141
aA-10,0.08763153881348178,0.08809538387047046,0.09509
aA-9,0.08625895989019369,0.08674533156784862,0.085846
aA-8,0.08927863352142748,0.09067652531628805,0.0823
aA-7,0.07820649687357023,0.07850021474887701,0.078896
aA-6,0.07149611102638402,0.07161090335012817,0.070234
aA-5,0.01116364190940979,0.010951205674994266,0.01571
aA-4,0.0040872350160134205,0.0042671357993935505,0.010042
aA-3,0.10245539118499314,0.10210510008495885,0.099588
aA-2,0.00024401403080677138,0.0003021426642210836,0.001628
aA-1,0.0,3.243021977024893e-06,2.2e-05
aC0,1.0,1.0,1.0
aC1,6.1003507701692846e-05,2.090890779276483e-05,5.4e-05
aC2,0.0009455543693762392,0.0007174589914296991,0.000706
aC3,0.0006100350770169285,0.0006666372619309003,0.001774
aC4,0.00015250876925423213,0.0007793543271141721,0.011946
aC5,9.150526155253927e-05,0.000586753696069876,0.009764
aC6,0.00015250876925423213,0.0005080448034561476,0.008232
aC7,0.00024401403080677138,0.0005556591524783518,0.008036
aC8,0.00012200701540338569,0.00046950311590375547,0.00871
aC9,6.1003507701692846e-05,0.000389103614893085,0.007748
aC10,0.00018301052310507854,0.00040110227847681574,0.006472
aC11,0.00018301052310507854,0.0003006706524875935,0.004734
aC12,9.150526155253927e-05,0.00018000872709999835,0.00305
aC13,0.0,0.0001053471767895262,0.0019
aC14,3.0501753850846423e-05,5.805732305549428e-05,0.001112
aC15,3.0501753850846423e-05,1.9126726841279543e-05,0.000518
aC16,0.0,8.523453312037944e-06,0.000262
aC17,0.0,2.5062145534466714e-06,0.00014
aC18,3.0501753850846423e-05,1.234551073657152e-06,6.2e-05
aC19,0.0,6.917981324380644e-07,4e-05
aC20,0.0,6.534648341373175e-08,4e-06
aC21,0.0,2.2448012455056907e-07,6e-06
aC22,0.0,3.912222417552655e-07,6e-06
aC23,0.0,0.0,0.0
aC24,0.0,0.0,0.0
aC-25,0.0,5.38166913913432e-05,0.001216
aC-24,0.00015250876925423213,0.00016927070151493272,0.002528
aC-23,0.00033551929235931064,0.0004202037520910338,0.00475
aC-22,0.0007320420924203142,0.0007857383725280145,0.009686
aC-21,0.001952112246454171,0.001994790904513669,0.017384
aC-20,0.006405368308677749,0.006510125337233719,0.030804
aC-19,0.013420771694372426,0.013733147228905554,0.050228
aC-18,0.03260637486655483,0.03268149169408486,0.076824
aC-17,0.07045905139545523,0.07017430128167017,0.10773
aC-16,0.14046057648314778,0.13979329563807832,0.136152
aC-15,0.23629708708250724,0.2401201318292553,0.151168
aC-14,0.2197041329876468,0.21823650423542437,0.143532
aC-13,0.1700472777184688,0.16903746546367762,0.115322
aC-12,0.07485130394997712,0.07394532924884503,0.079694
aC-11,0.02891566265060241,0.02976133288446939,0.049556
aC-10,0.004148238523715113,0.004399484553081787,0.031034
aC-9,0.0007625438462711606,0.001020838858819448,0.019962
aC-8,0.0005185298154643892,0.0007788911096540233,0.0141
aC-7,0.00021351227695592498,0.0006178843241856671,0.016528
aC-6,0.00033551929235931064,0.0006539560322125794,0.01017
aC-5,0.00021351227695592498,0.00033301261282212767,0.003242
aC-4,0.0,0.00012818852356906113,0.001124
aC-3,0.00015250876925423213,0.0001607626641411959,0.000684
aC-2,0.00015250876925423213,0.0001327147165801671,0.00092
aC-1,6.1003507701692846e-05,4.1660155296224137e-07,1.6e-05
aD0,0.0,0.0,0.0
aD1,3.0501753850846423e-05,8.9457837361656e-05,0.000308
aD2,0.00024401403080677138,0.0004590763005727291,0.00179
aD3,0.0033856946774439532,0.00340559713265514,0.006152
aD4,0.045356107976208634,0.04561952487605746,0.055558
aD5,0.0545981393930151,0.053792399013456386,0.0525
aD6,0.03660210462101571,0.03665486662847431,0.04536
aD7,0.035168522190025926,0.035525817170273095,0.04584
aD8,0.036785115144120785,0.036910996375662156,0.041622
aD9,0.03785267652890041,0.03825798336476024,0.036676
aD10,0.03297239591276498,0.03373446709361352,0.030516
aD11,0.021107213664785726,0.021112955316851142,0.023756
aD12,0.011804178740277565,0.011906499686533449,0.01709
aD13,0.005398810431599817,0.005684155661536726,0.011492
aD14,0.0022571297849626353,0.002236362709729747,0.007016
aD15,0.0008845508616745463,0.0008300689469090294,0.004054
aD16,0.00015250876925423213,0.0002445352470160635,0.002362
aD17,6.1003507701692846e-05,0.00011147011138318404,0.001248
aD18,3.0501753850846423e-05,8.30563222739395e-05,0.000584
aD19,6.1003507701692846e-05,4.173472139253744e-05,0.000346
aD20,0.0,1.241443784776684e-05,0.00016
aD21,0.0,1.1611966428003216e-05,7e-05
aD22,0.0,9.838470141745665e-06,3.2e-05
aD23,0.0,1.997856827921894e-06,1.8e-05
aD24,0.0,1.3661401745108288e-06,4e-06
aD-25,0.0,1.490553814887548e-06,6e-06
aD-24,0.0,1.7416419616284451e-06,8e-06
aD-23,0.0,2.797458039767002e-06,1.8e-05
aD-22,0.0,7.206409548275542e-06,5.2e-05
aD-21,0.0,1.5998936512282987e-05,0.000162
aD-20,6.1003507701692846e-05,2.7265862401586152e-05,0.000288
aD-19,0.0,5.291663448115241e-05,0.000574
aD-18,0.0,8.163225018504069e-05,0.001092
aD-17,0.00015250876925423213,0.0002427811313781523,0.002038
aD-16,0.0005185298154643892,0.0006194754463136641,0.003852
aD-15,0.001067561384779625,0.0011104454462222415,0.006342
aD-14,0.002440140308067714,0.0027160296355456903,0.010406
aD-13,0.005764831477809974,0.005901079720749174,0.015292
aD-12,0.01329876467896904,0.013421960868872766,0.021684
aD-11,0.02031416806466372,0.020225244197800286,0.028224
aD-10,0.027756596004270245,0.02746870613585062,0.034306
aD-9,0.035778557267042856,0.036210048365848624,0.039744
aD-8,0.03654110111331402,0.036644897765109895,0.040348
aD-7,0.028885160896751562,0.027995104062879177,0.03711
aD-6,0.034833002897666616,0.035754074611671585,0.044456
aD-5,0.11605917340247064,0.1167861047683161,0.091096
aD-4,0.000793045600122007,0.000802108122195111,0.003902
aD-3,0.0002745157846576178,0.0003988960333219083,0.001974
aD-2,0.00021351227695592498,0.00024921531519165127,0.00156
aD-1,0.0,4.435236998385163e-07,1.8e-05
aE0,0.0,0.0,0.0
aE1,3.0501753850846423e-05,7.138875834803713e-05,0.000364
aE2,0.00024401403080677138,0.000438201766294868,0.001944
