Feature,marginal_data,marginal_model,marginal_gen
l1,0.0,0.0,0.0
l2,0.0,0.0,0.0
l3,0.0,1.2328522715805306e-06,2e-06
l4,0.0,3.2830062199289983e-07,4e-06
l5,0.0,1.5727482363833487e-05,5.4e-05
l6,9.613535858488752e-05,1.8489425324605375e-05,0.000378
l7,0.00019227071716977504,6.988424490545586e-05,0.001696
l8,0.0005768121515093252,0.0003534934235206303,0.005064
l9,0.0005768121515093252,0.0006095791327232486,0.012168
l10,0.0033647375504710633,0.0034896654170779033,0.024048
l11,0.025475870024995195,0.026294428992736957,0.04321
l12,0.0539319361661219,0.053767617235187096,0.074372
l13,0.11997692751393962,0.12097114752886474,0.111734
l14,0.1809267448567583,0.18049256400151173,0.14186
l15,0.2109209767352432,0.2128522755781107,0.150682
l16,0.1724668333012882,0.17152555001477673,0.135162
l17,0.1140165352816766,0.11233640182655293,0.106918
l18,0.06066141126706403,0.05938147062053126,0.076362
l19,0.02874447221688137,0.02925010664720964,0.049756
l20,0.016439146318015765,0.01625055454221823,0.030218
l21,0.005960392232263027,0.006239907631310823,0.01757
l22,0.0033647375504710633,0.0037333513180295894,0.009528
l23,0.0009613535858488752,0.0010487149371735454,0.004772
l24,0.0008652182272639877,0.0008977187044896365,0.00241
l25,0.00019227071716977504,0.0001700814064420449,0.001134
l26,9.613535858488752e-05,9.498634392760657e-05,0.000518
l27,9.613535858488752e-05,6.43861382510734e-05,0.000204
l28,0.0,3.410009580245481e-05,8.2e-05
l29,9.613535858488752e-05,2.9671636945822028e-05,6.4e-05
l30,0.0,3.390590048256756e-06,1.4e-05
aA0,0.0,0.0,0.0
aA1,0.9023264756777543,0.8996017870096958,0.914904
aA2,0.07075562391847721,0.07388567374023723,0.06044
aA3,0.009228994424149203,0.009410337668358783,0.008568
aA4,0.03335896942895597,0.03417244752973884,0.041128
aA5,0.07027494712555278,0.070857060913931,0.077754
aA6,0.06950586425687368,0.06875682049688361,0.064782
aA7,0.08575273985771967,0.0851901820846277,0.070472
aA8,0.07277446644875986,0.0728503095896656,0.066598
aA9,0.05498942511055566,0.05416640837580013,0.057608
aA10,0.042780234570274946,0.043810008298452094,0.048238
aA11,0.037877331282445685,0.038123431864990724,0.039238
aA12,0.03057104402999423,0.030250690168855416,0.031134
aA13,0.020188425302826378,0.02096142018988543,0.022414
aA14,0.009325129782734089,0.009904804834920213,0.014944
aA15,0.005095174004999039,0.004894064673200678,0.009534
aA16,0.0024995193232070756,0.0025575530040804107,0.005538
aA17,0.0010574889444337628,0.0011286872528677772,0.002944
aA18,0.0005768121515093252,0.00045080420256886345,0.001664
aA19,0.0002884060757546626,0.0003353787695248695,0.000868
aA20,0.0,7.507085264894213e-05,0.00037
aA21,9.613535858488752e-05,8.238427558195884e-05,0.000184
aA22,0.0,2.146138874105149e-05,0.000106
aA23,0.0,7.17811697428626e-06,2.6e-05
aA24,0.0,7.063463072826054e-06,1.6e-05
aA-25,9.613535858488752e-05,8.538831698788561e-05,0.000496
aA-24,0.00019227071716977504,0.00017278541204425693,0.001124
aA-23,0.0008652182272639877,0.0008649366046698405,0.002346
aA-22,0.0009613535858488752,0.0010195954499840584,0.004648
aA-21,0.003460872909055951,0.0037040029545964016,0.009352
aA-20,0.005960392232263027,0.006071494697373097,0.017242
aA-19,0.015285522014997116,0.01540885445558724,0.029858
aA-18,0.028648336858296482,0.029191451075140644,0.049278
aA-17,0.05720053835800808,0.05660637291921791,0.075896
aA-16,0.11074793308979043,0.10882977485464965,0.107586
aA-15,0.16852528359930782,0.16658786051981422,0.13747
aA-14,0.21053643530090368,0.21278611689503332,0.15768
aA-13,0.18669486637185156,0.18569866591245232,0.15645
aA-12,0.14285714285714285,0.1455492090509935,0.137004
aA-11,0.09575081715054796,0.09548716527063274,0.113416
aA-10,0.08459911555470102,0.08463235932052818,0.09511
aA-9,0.0778696404537589,0.07754714466471672,0.085338
aA-8,0.08488752163045568,0.08474066946340843,0.082872
aA-7,0.07296673716592963,0.0736416159145341,0.079406
aA-6,0.06191117092866756,0.06304600486691792,0.07024
aA-5,0.006825610459527014,0.006968623817409973,0.015736
aA-4,0.0026917900403768506,0.002781486009710051,0.009712
aA-3,0.0993078254181888,0.09965693272196496,0.09932
aA-2,0.0002884060757546626,0.00029009450285905324,0.001512
aA-1,0.0,4.231325737220474e-07,1.2e-05
aC0,1.0,1.0,1.0
aC1,0.0,2.188260296030344e-05,5.8e-05
aC2,0.0007690828686791001,0.00045623908994400243,0.000738
aC3,0.0015381657373582003,0.0013537641345783575,0.001866
aC4,0.004037685060565276,0.00427192666003252,0.011922
aC5,0.0023072486060373007,0.0026143003896074678,0.00962
aC6,0.0006729475100942127,0.0011647709105793167,0.00811
aC7,0.0007690828686791001,0.0010458833613808617,0.008096
aC8,0.0010574889444337628,0.001414352624013826,0.008514
aC9,0.0016343010959430878,0.0019344207673404254,0.00782
aC10,0.0006729475100942127,0.0010840763575413813,0.006452
aC11,0.0006729475100942127,0.0006092017040498861,0.004678
aC12,0.0004806767929244376,0.0005602377757086321,0.002966
aC13,0.0008652182272639877,0.0005845520085121129,0.00172
aC14,0.0002884060757546626,0.00023812859767332128,0.001046
aC15,9.613535858488752e-05,0.00010015362315129673,0.00056
aC16,0.0,3.404830073376545e-05,0.000296
aC17,9.613535858488752e-05,1.3650879237851411e-05,0.000132
aC18,0.0,7.949893735554528e-06,7e-05
aC19,0.0,6.128811719229129e-06,3.8e-05
aC20,0.0,9.329768844138474e-07,1e-05
aC21,0.0,0.0,0.0
aC22,0.0,0.0,0.0
aC23,0.0,0.0,0.0
aC24,0.0,0.0,0.0
aC-25,0.00019227071716977504,0.0001700814064420449,0.001134
aC-24,0.0008652182272639877,0.0008984120921113236,0.002416
aC-23,0.0009613535858488752,0.0010492396583240593,0.004776
aC-22,0.0033647375504710633,0.0037336843348953993,0.009538
aC-21,0.005960392232263027,0.0062420893530378,0.017596
aC-20,0.016439146318015765,0.016255573458464817,0.030256
aC-19,0.02874447221688137,0.029264433917789795,0.049868
aC-18,0.06066141126706403,0.05942752056387571,0.07662
aC-17,0.1140165352816766,0.1124217756421776,0.107382
aC-16,0.17294751009421266,0.17171274065424408,0.136048
aC-15,0.21149778888675255,0.21327428094657677,0.152152
aC-14,0.18159969236685253,0.18136430576083593,0.144232
aC-13,0.12084214574120361,0.12237765641986591,0.115194
aC-12,0.055373966544895216,0.055638281036030184,0.07924
aC-11,0.027686983272447608,0.028747695343804544,0.04919
aC-10,0.004806767929244376,0.005082403069014877,0.031168
aC-9,0.0015381657373582003,0.0018214607162733067,0.02017
aC-8,0.0015381657373582003,0.0016815766846506792,0.0141
aC-7,0.001826571813112863,0.002145081185691903,0.016686
aC-6,0.0021149778888675257,0.0020237431430344495,0.010326
aC-5,0.002211113247452413,0.0015709192934408017,0.003092
aC-4,0.0002884060757546626,0.0001935845464737686,0.001062
aC-3,9.613535858488752e-05,0.00010031431327953155,0.00061
aC-2,9.613535858488752e-05,8.802339878863035e-05,0.000944
aC-1,0.0,2.0157942155408387e-06,1.4e-05
aD0,0.0,0.0,0.0
aD1,0.0,8.369371064906569e-05,0.000324
aD2,0.0004806767929244376,0.0006558323267859129,0.001794
aD3,0.0031724668333012883,0.003042264974088059,0.006084
aD4,0.049413574312632186,0.04874162831180078,0.0553
aD5,0.0762353393578158,0.07459506823910558,0.052842
aD6,0.05104787540857528,0.051919908906133155,0.045142
aD7,0.04345318208036916,0.042118683228399054,0.044966
aD8,0.04614497212074601,0.04641419896411427,0.041192
aD9,0.043933858873293596,0.04363741881266275,0.036672
aD10,0.0431647760046145,0.04363170545115673,0.031132
aD11,0.03134012689867333,0.030807111895975448,0.023322
aD12,0.017304364545279755,0.01685473302237423,0.017068
aD13,0.010574889444337628,0.010778454563042186,0.011538
aD14,0.005191309363583926,0.005333840055805232,0.007156
aD15,0.0028840607575466256,0.0028917901749853587,0.004114
aD16,0.0009613535858488752,0.0010758171351736548,0.002356
aD17,0.0003845414343395501,0.0005275012995001596,0.001214
aD18,9.613535858488752e-05,0.0001740506601218044,0.00062
aD19,9.613535858488752e-05,8.315416124288787e-05,0.00029
aD20,0.0,2.7431039808267297e-05,0.00013
aD21,0.0,2.3292662543590486e-05,5.6e-05
aD22,0.0,1.2952059765485149e-05,4e-05
aD23,0.0,8.307862334072994e-06,1e-05
aD24,0.0,5.969630916431605e-06,8e-06
aD-25,9.613535858488752e-05,1.8816014700386378e-07,2e-06
aD-24,0.0,9.98543227717215e-06,1.2e-05
aD-23,0.0,1.3235249564272208e-05,2.6e-05
aD-22,0.0,1.3846689541157889e-05,4.8e-05
aD-21,0.0,2.4712445120565816e-05,0.00012
aD-20,9.613535858488752e-05,8.14564364872427e-05,0.000274
aD-19,0.0,0.00011936359282987077,0.000612
aD-18,0.0003845414343395501,0.00037073201564437954,0.001098
aD-17,0.0005768121515093252,0.0006134957282400499,0.002084
aD-16,0.0016343010959430878,0.0017559614131722398,0.003624
aD-15,0.0029801961161315133,0.0030711913847433275,0.00627
aD-14,0.007017881176696789,0.00696322742339416,0.010278
aD-13,0.01317054412612959,0.013051208369995827,0.015176
aD-12,0.02557200538358008,0.0245405907638424,0.021696
aD-11,0.030474908671409343,0.0296868530839021,0.028204
aD-10,0.040280715247067875,0.03860444080358628,0.034588
aD-9,0.048259950009613535,0.04761570269603124,0.03937
aD-8,0.045952701403576234,0.045608480848551625,0.039904
aD-7,0.0408575273985772,0.041164900725887084,0.036926
aD-6,0.041626610267256295,0.04239033663642083,0.044446
aD-5,0.12593731974620265,0.12659463821887573,0.091174
aD-4,0.0004806767929244376,0.0005490135741168838,0.003918
aD-3,9.613535858488752e-05,0.00027568832384156934,0.00188
aD-2,0.0003845414343395501,0.0003218175173600274,0.001618
aD-1,0.0,3.4438781314596278e-06,2.2e-05
aE0,0.0,0.0,0.0
aE1,9.613535858488752e-05,0.00010188599385297843,0.000384
aE2,0.00019227071716977504,0.00041876242549915873,0.001964
aE3,0.01086329552009229,0.010761327147506739,0.010936
